SampleID	TIGIT	CD27	CD8A	PDCD1LG2	LAG3	CD274	CXCR6	CMKLR1	NKG7	CCL5	PSMB10	IDO1	CXCL9	HLA-DQA1	CD276	STAT1	HLA-DRB1	HLA-E	signature_score
TCGA-DX-A8BX-01	0.25548818920716765	0.3910502637813726	1.036064841820918	2.1114923468519424	3.544632082201867	0.25548818920716765	0.22936166538210073	5.476040513071701	2.1812955991461305	2.846387131500076	5.864493403765522	3.6858082099435134	1.895908447158988	2.9816529214645784	9.957703008609624	7.478092515440561	7.146055674901935	8.691395250435692	3.6682450141050476
TCGA-DX-A8BZ-01	0.2869027100332625	0.866514985512655	0.8742560485856994	2.140076657441637	3.0900514041922342	0.09322933183092458	0.3576330158509037	5.957127226512368	3.9257565938712906	5.646156794028458	7.534573146434429	2.835094427166532	0.5810026979735771	6.391996692862647	8.941233375076507	6.296207471995379	9.507747311167135	8.200626847615888	4.084788152119529
TCGA-DX-AATS-01	0.4833659483977604	0.8715961572714349	1.5893585250669262	1.0624639667251459	2.1258404988554935	0.09158421931011604	0.6096334836796663	5.214308099538378	1.9071972104373256	3.080040913114267	4.476790027406914	0.6096334836796663	2.03872869326838	4.9476263075489095	8.887431981164342	5.771965914606643	7.996160313158778	7.483680801004239	3.291522585790799
TCGA-DX-AB2E-01	2.114777394932158	2.282708069505313	4.1181082876317365	5.986478718352853	4.098727109760088	5.914867055894653	2.295872470644674	4.433503983755218	4.36215095645352	5.406135067643149	5.496380882697817	3.1456106340253207	5.744909544458359	7.20215853818433	9.228858409048312	8.885507444462739	10.09834817730739	9.18186118042364	5.555386884732293
TCGA-DX-AB2F-01	0.39152500837121573	0.7343050048919721	1.0431812631918485	2.495505616170776	0.6994274169745368	0.4585881014850118	1.1142305115712987	6.123916364292455	2.4901688030912577	3.2141509670066384	5.3629502203870425	5.105746194692863	3.2011509204063415	2.66125091562691	7.885783560834382	6.181294992351522	5.479204977199976	8.661981631485201	3.516909026112847
TCGA-DX-AB2G-01	1.3460263994002026	2.0644305725568004	2.9128776285409392	4.375301260605149	3.125134699723614	0.22003013693048745	2.160405332240313	6.651309783149686	3.97301251432259	5.788672536171588	6.831927282182709	4.7629242710900375	4.464010922010593	2.6639141447724803	8.748747829278052	7.307961921014303	9.064706623436246	9.46839556034281	4.773877189876034
TCGA-DX-AB2H-01	0.1730773790859419	0.6275235069444581	3.3799038814393687	0.6294814440308011	1.1044135080606408	0.3615354743606632	0.10435508238807154	3.2427626988723333	0.3014067075460054	1.4473142101500034	5.507638781076363	1.617246050801017	0.2703785893518919	3.234746397319533	7.9955900192967615	5.618824190784043	3.607221339372551	7.1888296806976495	2.5784582745321165
TCGA-DX-AB2J-01	0.1407924660677211	0.8749707011417621	1.1765798704687822	0.43914317985378604	2.90477133429567	0.18738173822941237	0.1407924660677211	3.239234269476811	1.1055765611859565	1.1176557803469986	4.377586335609801	1.6786089497437149	0.6699291481700076	4.550169327051775	8.0585533673875	6.842664546244477	7.287765580581853	7.2679598033154225	2.892229745846621
TCGA-DX-AB2L-01	0.525060836150047	1.256916098611147	1.833361640833633	2.097559057092559	1.4479071131539347	0.3196341367768685	0.9020380277006096	6.187177888278949	2.1834739716136506	3.491937755802824	5.522354420510478	0.9384362380763576	2.624288294891153	4.916744265321746	8.011087174832623	6.305112078217479	7.889365526466312	8.974766437444496	3.6348456089874928
TCGA-DX-AB2O-01	2.3328172957707904	2.3973201359704284	3.734526976324208	4.809242167892444	4.268085970604544	0.8932840460284743	3.0926991780282456	4.499096598999192	4.112717886929644	5.454410512046775	5.8354759403053045	3.144603782618315	4.774775608066955	4.902645276171024	9.732193074103746	7.531110036478385	7.379783909414543	8.45250155942083	4.852627219731881
TCGA-DX-AB2P-01	1.0254551900535331	1.1623772629970024	1.8457956026145534	2.404232656017642	1.3567514081227823	0.37844246846934143	1.40526081858854	4.369638183922389	2.0116422681407697	3.1426989418089515	4.774180459603357	1.9410058051614811	3.342759486877424	5.6315026384817095	9.327756136213322	6.285110954692872	8.042784861727299	7.472603978807788	3.6622221734611533
TCGA-DX-AB2Q-01	0.6755246348061394	1.2836055605495824	2.441507870628976	2.9210799456830427	1.1832508049202348	0.5619408286017925	0.7515051327755478	4.114106742366754	2.3709941809327115	3.611282060143841	4.376551119464672	1.8690147042581344	4.049350689978809	4.041806909967583	7.594631496373098	6.865333010028703	6.569264605194669	7.929971764279386	3.511706781164093
TCGA-DX-AB2S-01	5.945612626781705	6.7391030484553145	6.069268377797576	4.968390789194525	5.669503814874383	2.415269641177083	4.2628357822347045	7.415669509717241	5.901408871660415	9.229360359114926	7.727439556704343	6.305001455276034	9.151296533917058	10.113392959833895	7.893066337695527	9.910267818173013	11.57190387716299	10.478155884500579	7.3203859580150725
TCGA-DX-AB2T-01	3.7453117114722185	4.886860311126432	5.875720629800904	3.9723113573544047	5.085501339698868	1.7183950464699496	4.085622221842777	6.728960441328209	6.026277537004616	6.863887200176079	6.786774329055094	5.877437568070951	7.978747225454968	7.4814901763717785	8.42514345826666	8.576450284242764	9.229865921642258	9.76207646183701	6.283712956734219
TCGA-DX-AB2V-01	0.9682348580553225	1.0336192559765767	2.126379103217291	2.049236819619048	2.248740157884139	0.40043560266092887	1.2142379803639685	4.953601112967684	4.199287135738119	4.639078914854761	6.429351004831669	6.029836733092357	2.9421053830689674	5.636398716435139	7.646721089931066	7.425723407865198	8.039268309499894	9.52320258126742	4.305858787073864
TCGA-DX-AB2W-01	1.3956811439304357	3.0267457851018205	2.384677652232819	3.6158429940162393	2.22120521432436	0.6785744840165387	1.4276162072649121	5.265495005647556	3.0908688786933083	4.815567711242462	6.086189853060143	3.233188516295573	3.2820464249524144	5.980486601788564	7.995205351196599	6.577431184787242	8.32516403711214	8.601248677733034	4.333513095744231
TCGA-DX-AB2X-01	0.846890632903499	1.7162793872118147	2.419011982772932	3.988354712680351	1.5476657402577865	1.3210671180949436	0.7643763430570125	3.4882709740589877	1.6660279556760094	4.414165775925494	4.952748347958966	1.2621467304007312	1.5961824605413406	5.673573900097197	7.256674227371108	6.367817446895609	7.5263443981530616	7.506959775159412	3.5730309949564587
TCGA-DX-AB2Z-01	5.599185282640209	6.017505760874267	8.160741429508578	7.638585748495071	6.947526175812208	4.9664102360941165	4.759477385344781	6.514639056985996	7.658495825111191	9.079612724312488	6.977492556054824	6.208707566672792	9.333014506271331	9.510420980103078	7.737130356779958	10.658294891195233	10.405425412400799	10.196904866899594	7.687198375642029
TCGA-DX-AB30-01	0.2131407450593317	0.7411147537817399	1.4118248043297035	0.5610279221824364	0.841112465053743	0.30828863192916023	0.15289024733791562	3.6134029002672623	0.431758362727701	2.837842961338354	4.105813855347476	2.298931315466045	1.4623501120127236	3.4519171710790446	8.182921114379452	7.617457263442707	5.576507468188311	7.526763457320655	2.851948086180209
TCGA-DX-AB32-01	5.440503087069826	6.163917884391799	5.734419509448012	4.273764024180777	5.057247815683854	1.53704010220633	4.578205971599067	7.036159306117742	5.578858350988907	7.358452879614892	7.3032044155871745	5.664507504755834	8.026383257003785	9.051994702436891	8.498140928040959	8.88423953860287	10.798090592093867	10.224456668468918	6.733865918793972
TCGA-DX-AB35-01	0.971139318995294	1.111256926311551	2.301170728709247	1.9242012858681379	1.3679347645327655	0.20274591473155593	0.5066242794347491	5.844624211238625	3.4770035270790967	4.572286151764968	5.729016006325608	5.8330617364711435	3.072008022278826	1.8930969620590836	9.0788577653973	5.932015225793257	6.403394814576185	8.633284917252508	3.825206808823328
TCGA-DX-AB36-01	0.35802159592879074	0.436020741269132	0.6537727881852641	2.6855992377303175	1.4919178776806605	0.43783350009010946	0.5134645035399671	3.9242689610689507	1.2480546977197469	2.8306410168459624	4.9666620157113535	0.6976688418149505	1.9385730490267818	4.604008496359161	8.119929324413848	7.205286245593941	6.441841600051548	8.297790933014669	3.158408634780286
TCGA-DX-AB37-01	2.7211972404104863	4.985431942366365	4.816434136358747	4.876769144135689	3.7174695840835064	0.3950697952545519	4.050528600854472	6.9620566472612575	5.3988264025330706	7.315626064527284	7.4301316305968115	4.541376719823191	5.294244845146396	7.411833052325874	8.118572772102294	7.723538079311345	9.719424692104456	9.5886820155381	5.837067409151883
TCGA-DX-AB3A-01	0.6848582355606199	1.0904265252361942	2.318908388084073	1.1040228208552108	1.1185013365546106	0.25777807102186734	0.38298290269741647	5.348339536624514	3.12047409949197	3.905332252282581	5.54404414967507	7.30064139207483	3.091408978816615	4.081931249540113	8.64655424329856	6.137879903893424	6.089132103551414	8.859893533383604	3.837950540146816
TCGA-DX-AB3B-01	0.9615013475203604	1.6399764535708898	1.7543907070125047	0.5500795798782567	2.6006932642662375	0.22040366940179082	0.6591997699035363	1.9388495480079255	1.694117554739766	2.7061902065642363	4.208684045889698	0.1916264869477433	1.091802927700007	3.2470115780961746	7.08836222023789	7.100743985916012	7.036233200274038	8.843227500668768	2.974060780366435
TCGA-DX-AB3C-01	0.07166334413230306	0.6479375425694932	1.5795790872738207	0.186117856440737	4.340302578712891	0.07166334413230306	0.11083019410159865	0.8959186003767006	0.29215587858033754	1.3034582212509493	6.021763095708732	0.2576706974971658	0.11083019410159865	0.35875339885386626	6.607077730791712	5.133163811925184	2.934456592062372	6.981930011110943	2.1058484544234837
TCGA-DY-A0XA-01	0.9518965833009186	2.2831287366916566	2.3203524819301844	0.6984293391817863	1.306130420270595	0.5387641475981328	1.3388191910515597	2.5259622099934895	1.603814894731809	3.4559049042148424	5.906690243157278	0.7479503284410748	1.9384094828387968	4.549174375463647	6.604073156592579	6.6023931985137425	7.266715389365106	7.96743689843342	3.2558914434317012
TCGA-DY-A1DC-01	1.725692242142107	2.3233450605789874	2.0734483248716296	0.8447860534429852	1.459725457823151	0.5891145231872487	1.8369503016045077	1.8044639683238368	1.5924989631356412	3.730886391521778	6.721080805041139	2.1870137462183936	4.550452268001799	5.523483856021357	6.232998903354694	7.455759184419576	6.7846970524556145	8.32149470902218	3.653216211731479
TCGA-DY-A1DD-01	0.4915790105284308	1.2236458346057197	1.734689538715258	0.1830308292955468	1.2181156309174832	0.25024701169322866	1.0396367818686816	1.3618096472313694	1.2837498796323317	3.1849722257877064	6.375045223887004	1.1493489777101764	3.567507276836933	3.13694363693246	5.628143183704358	6.176605119286677	5.10180037027004	8.186716501697573	2.849643704477832
TCGA-DY-A1DF-01	0.12216287259622109	0.33854810619921843	0.20878431024099658	0.2904981439314307	0.8444172421265137	0.2502229975507218	0.4765753360374911	1.7847617807831562	0.6413762876639059	2.0657331475390364	7.288455872105547	1.435503041114379	2.5780319336497315	3.462379616996653	5.284395670362824	6.471036008594487	4.7174076330735515	7.5593733733967845	2.545536854109036
TCGA-DY-A1DG-01	0.6891999938833955	0.8503749874943317	1.644996668893686	0.31064635903425636	0.9296199903184665	0.2793872969218638	0.8034643157154517	1.3613670290775195	1.5694860301047107	3.319798877921841	7.4894570883877485	1.644996668893686	3.7570714001294636	3.216319030513634	5.13573733663195	7.146879451938846	5.512084362315683	9.739079515873778	3.0777759113361283
TCGA-DY-A1H8-01	0.31093389235122987	0.46717298857253015	1.3989878518242185	0.15515342923884437	1.6961121385156426	1.2529146709311314	1.4995873054488151	1.0243652855840195	0.9313758662398843	2.947832878732679	6.760667289937603	2.317906089358064	3.0342222211096965	2.929920224314964	6.038713740674733	6.110718187806355	4.418915381136869	7.036241548121982	2.7962078327721813
TCGA-DZ-6131-01	0.4003401593526477	0.8055451015865928	1.088037471294514	0.6676604539957953	1.9443092163039812	1.9083152064857416	0.7913843786339144	5.7703193675226885	1.5518231351717924	2.7117340795052343	6.932263839756785	2.4942711182898973	1.7814076006881179	6.859711943096625	7.461298949550754	6.930208272956463	8.914980449465412	8.723268436651171	3.7631599544615626
TCGA-DZ-6132-01	2.076448169890414	3.899202736171836	4.744508387418565	2.7633735885328434	2.3292955417512196	1.7835542793063688	3.5670173664114637	6.8662534583221735	4.354627595749238	6.125654566519684	6.262391065144139	1.5271391167480575	4.627165593728961	9.882831761497515	7.248248285714224	9.073726085799876	10.125837301490279	9.52880812005412	5.377004612236165
TCGA-DZ-6133-01	0.2100441017911937	0.8660568168352567	1.315492998905634	0.17804812402794387	0.2719894373968027	0.8811419690373984	0.7781743812886016	1.814154384766406	0.7888068187478219	1.8348255673688614	5.862587316567119	0.3019956594377027	0.48313618501696626	5.0277222173928235	6.6766440346825755	8.178544189099908	6.331866786802471	8.065708423858597	2.7703855229457823
TCGA-DZ-6134-01	1.997266204321156	3.7429807339135213	3.909044682976546	1.9924261215462555	1.3112990487466627	2.6898491928090777	2.6318987382485823	5.5319227306028615	3.0642452490461265	5.5319227306028615	6.482168937626032	1.2395960019155934	3.9192786978279806	8.367310519684	7.010170019519089	7.786388472022692	9.492337331020998	9.54207103733956	4.7912320249872
TCGA-DZ-6135-01	1.0340794793060384	4.922566431473001	3.020638943353198	1.2121797537362193	1.2453056830950362	1.5337462825786325	2.2728157724211626	4.086996158345344	2.227947308167034	4.644589317805657	6.254821262998105	0.5284730810380994	3.6655541403183842	6.670804613798327	6.838751247254506	8.392956499198196	8.28947614508611	9.100226248316885	4.218996020460552
TCGA-E1-5302-01	0.8901216032989135	0.6584949578553453	1.1727135593792861	2.753985399936558	0.32400529095031544	0.7932925082806908	0.3469291593812123	4.737500025178132	0.4979519204276914	1.1981529742745674	4.777073239443771	0.126173020792657	1.2231484015951957	3.8344012150923774	5.713213150533846	6.864005964892174	6.662736377511008	8.88873094999401	2.859034984378764
TCGA-E1-5303-01	0.2903208770020578	0.3693275121128336	0.3162004268600321	2.4405847001878374	0.48541842374781796	0.7360556885084705	0.09486167231274534	4.814523031564611	0.48541842374781796	1.0454807907387533	5.227218040952811	0.1818885582986694	0.3416239097007541	3.129106305771733	5.608566416994172	6.006942201253414	6.772656862463194	8.649717467838611	2.6108839616697965
TCGA-E1-5304-01	0.11004837271513507	0.6275473661458306	0.33908881564434384	0.3854006894161866	0.8817877139682581	0.1641806721936487	0.1641806721936487	2.285582004112154	0.19050372138831337	0.5570689847857998	3.7918807121477354	0.08220098984891541	1.5539359314174048	2.0827060241242257	7.389081143368509	6.466905289670555	4.127353496578304	5.889546767246274	2.0604999648314024
TCGA-E1-5305-01	0.28561291891589946	0.3639351193324385	0.5402683140775753	1.5884765586828336	0.8348599509472909	0.4928068469061374	0.19954171996717282	3.693496466556311	0.5167327438173048	1.1267874146070127	4.68454782225218	0.07615892085650748	0.3402671442526513	1.3955112762823192	5.895546279382124	7.901745830371069	4.938664988492945	8.144219352437506	2.3899544260076264
TCGA-E1-5307-01	0.12901819980489634	0.40231846172643215	0.7214817587723028	1.583772275331006	0.30144788988861654	0.7387319643271861	0.12901819980489634	4.748278185208192	0.07571280900666197	0.254246894892865	4.302807684085801	0.07571280900666197	0.07571280900666197	2.2214155011564527	5.185727836485075	6.959488518693985	4.877372726730586	7.4145323383150785	2.233155381235742
TCGA-E1-5311-01	0.2303335354074718	0.7204472758428717	0.9765408688051422	0.25098020071102023	0.29140124074054924	0.6276680398811796	0.3111980374482011	6.4719789832351715	0.47809047919621434	0.6433661023833747	4.040639350018295	0.07691188367609215	0.25098020071102023	0.2093939293423314	4.390348071972521	6.5539623640880285	1.8863556122727316	7.530357884695624	1.9967196700237688
TCGA-E1-5318-01	0.15756820405175695	0.5474094018791154	0.18370330549953595	0.5679951880553629	0.8711564067682862	0.42193110908823755	0.10382599733731518	4.695556262158894	0.13095090422742034	0.465190973741003	5.158688732443463	0.15756820405175695	1.468406208297535	3.1246027221164137	5.590369094497379	6.382985446853268	5.72741297130737	7.924242547691259	2.4266424266702984
